Onnett_id,Vuosi,Kk,Kuolleet,Loukkaant,Vakavuusko,Tunti,Ontyyppi,Onluokka,Osallkm,Nopraj,Kvl,Raskaskvl,Tietyö,Katuosoite
6685963,2015,11,0,0,0,15,91,13,2,30,,,E,NOT_FOUND: TYYNENMERENKATU 5
6685964,2015,11,0,0,0,8,49,7,2,40,,,E,SUUTARILANTIE
6685978,2015,10,0,0,0,21,11,2,2,40,,,E,NOT_FOUND: KLANEETTITIE X KITARAKUJA               
6685979,2015,10,0,0,0,10,40,4,2,30,,,E,NOT_FOUND: KALEVANKATU X HIETALAHDENKATU           
6685980,2015,10,0,0,0,13,19,1,1,40,,,E,MECHELININKATU
6685983,2015,12,0,1,2,11,69,9,2,30,,,E,NOT_FOUND: ETELÄINEN HESPERIANKATU 40
6685997,2015,10,0,0,0,19,96,13,2,40,,,E,NOT_FOUND: URHEILUKATU 40
6686000,2015,12,0,0,0,11,91,13,2,40,,,E,NOT_FOUND: YRJÖNKATU 5
6686001,2015,12,0,1,2,10,41,8,2,50,,,E,NOT_FOUND: PIRJONTIE                               
6686002,2015,12,0,0,0,15,52,4,3,30,,,E,RUNEBERGINKATU
6686003,2015,12,0,0,0,20,10,2,2,50,,,E,NOT_FOUND: KONTULANTIE X KONTULANKUJA              
6686004,2015,12,0,0,0,19,4,3,2,-1,,,E,NOT_FOUND: KAISANIEMENTIE                          
6686005,2015,12,0,0,0,10,96,13,0,20,,,E,NOT_FOUND: SAMMONLAITURI                           
6686008,2015,11,0,0,0,19,90,12,2,30,,,E,NOT_FOUND: EIRANRANTA                              
6686020,2015,10,0,1,2,10,8,6,3,40,,,E,NOT_FOUND: HUOPALAHDENTIE 8
6686070,2015,11,0,0,0,16,69,1,1,50,,,E,NOT_FOUND: ASESEPÄNTIE X TINASEPÄNTIE              
6686073,2015,11,0,0,0,10,13,2,0,40,,,E,NOT_FOUND: MELLUNMÄENTIE X KORVATUNTURINTIE        
6686076,2015,12,0,1,2,10,97,8,2,30,,,E,NOT_FOUND: BERGBOMINKUJA                           
6686080,2015,12,0,0,0,10,13,1,1,40,,,E,NOT_FOUND: ALEKSANTERINKATU X MARIANKATU           
6688446,2015,3,0,1,2,16,60,9,2,40,,,E,NOT_FOUND: LAUTATARHANKATU X TYNNYRINTEKIJÄNKATU   
6688447,2015,3,0,0,0,11,99,13,2,40,,,E,NOT_FOUND: AJOMIEHENTIE 1
6688448,2015,3,0,0,0,14,96,13,2,40,,,E,NOT_FOUND: KUVERNÖÖRINTIE 6-8
6688449,2015,3,0,0,0,16,99,13,2,40,,,E,NOT_FOUND: AURINKOTUULENKATU 4
6688454,2015,2,0,0,0,17,8,6,3,60,,,E,NOT_FOUND: KUSTAA VAASAN TIE                       
6688455,2015,2,0,1,2,20,40,8,2,40,,,E,NOT_FOUND: LÄNSISATAMANKATU X SAUKONPAADENRANTA    
6688456,2015,3,0,0,0,15,6,7,2,40,,,E,NOT_FOUND: KOSKELANTIE X KUNNALLISKODINTIE         
6688457,2015,3,0,0,0,16,99,13,1,40,,,E,ETELÄESPLANADI
6688460,2015,4,0,0,0,18,91,13,2,40,,,E,NOT_FOUND: HEIKKILÄNTIE 12
6688461,2015,4,0,0,0,19,21,1,1,30,,,E,NOT_FOUND: MARINAKATU 2
6688468,2015,3,0,1,2,19,8,6,2,40,,,E,NOT_FOUND: NÄYTTELIJÄNTIE X ADOLF LINDFORSIN TIE   
6688469,2015,4,0,0,0,18,96,13,2,40,,,E,NOT_FOUND: RUSTHOLLARINTIE 10
6688471,2015,4,0,0,0,20,96,1,1,30,,,E,NOT_FOUND: RAUMANTIE 1
6688475,2015,3,0,0,0,13,8,1,1,40,,,E,NOT_FOUND: RUSTHOLLARINTIE 11
6688484,2015,3,0,0,0,14,96,13,2,50,,,E,MANNERHEIMINTIE
6688485,2015,3,0,0,0,13,99,13,2,40,,,E,TÖÖLÖNKATU
6688486,2015,3,0,0,0,12,50,4,2,50,,,E,RUNEBERGINKATU
6688495,2015,3,0,0,0,20,4,3,2,40,,,E,NOT_FOUND: PÄÄSKYLÄNKATU 3-7
6688498,2015,4,0,0,0,8,4,3,2,40,,,E,NOT_FOUND: NORDENSKIÖLDINKATU 13
6688499,2015,4,0,1,2,9,64,9,2,50,,,E,NOT_FOUND: RAPAKIVENKAARI 1-3
6688500,2015,4,0,0,0,8,50,4,3,40,,,E,NOT_FOUND: TEUVO PAKKALAN TIE 4
6688501,2015,4,0,0,0,10,50,8,2,50,,,E,NOT_FOUND: HÄMEENTIE X VIOLANKATU                  
6688507,2015,4,0,0,0,3,99,13,0,30,,,E,KAIVOKATU
6688508,2015,4,0,0,0,11,4,3,2,40,,,E,NOT_FOUND: HÄMEENTIE X TOINEN LINJA                
6688516,2015,2,0,0,0,10,52,4,2,40,,,E,NOT_FOUND: SÖRNÄISTENKATU 26
6688519,2015,3,0,0,0,9,14,13,2,40,,,E,NOT_FOUND: KIRKKOKATU 7
6688524,2015,4,0,1,2,18,41,8,2,40,,,E,NOT_FOUND: MALMIN RAITTI X SIEMENKUJA              
6688526,2015,5,0,0,0,-1,99,13,1,30,,,E,NOT_FOUND: KIVITIE 3 A
6688534,2015,1,0,0,0,15,40,4,2,40,,,E,NOT_FOUND: EERIKINKATU X HIETALAHDENKATU           
6688537,2015,4,0,1,2,2,92,13,2,40,,,E,NOT_FOUND: PORKKALANKATU RUOHOLAHDEN SILTA         
6688539,2015,5,0,0,0,3,40,1,1,40,,,E,NOT_FOUND: ALBERTINKATU X EERIKINKATU              
6688545,2015,2,0,0,0,3,99,13,1,30,,,E,NOT_FOUND: VELLAMONKATU 15
6688546,2015,3,0,0,0,12,36,2,2,40,,,E,NOT_FOUND: PAKILANTIE X OSUUSKUNNANTIE             
6688549,2015,4,0,0,0,11,96,13,2,40,,,E,NOT_FOUND: KYLÄNVANHIMMANTIE 25
6688550,2015,4,0,0,0,11,99,13,1,30,,,E,NOT_FOUND: MUNKKINIEMENRANTA 27
6688553,2015,2,0,0,0,21,6,6,2,30,,,E,NOT_FOUND: KATAJANOKANRANTA 10
6688556,2015,4,0,0,0,11,91,13,2,40,,,E,NOT_FOUND: OULUNKYLÄNTIE                           
6688557,2015,4,0,2,2,18,63,9,3,40,,,E,NOT_FOUND: LINNANRAKENTAJANTIE                     
6688558,2015,5,0,0,0,13,4,3,2,-1,,,E,NOT_FOUND: ASEMA-AUKIO                             
6688559,2015,5,0,1,2,14,41,8,2,40,,,E,NOT_FOUND: SÖRNÄISTENKATU X FENIXINMÄKI            
6688571,2015,1,0,0,0,17,6,6,2,40,,,E,NOT_FOUND: POSTIKATU 2
6688572,2015,2,0,0,0,19,2,3,2,50,,,K,HAKAMÄENTIE
6688575,2015,3,0,0,0,20,10,2,2,40,,,E,NOT_FOUND: AGROKSENKUJA 2
6688591,2015,4,0,0,0,24,36,2,3,30,,,E,NOT_FOUND: ANGERVOTIE X SELJATIE                   
6688592,2015,4,0,0,0,9,52,4,2,40,,,E,NOT_FOUND: VANHA TALVITIE 5
6688593,2015,5,0,0,0,11,13,2,0,40,,,E,NOT_FOUND: RISTIPELLONTIE 17
6688594,2015,3,0,0,0,12,99,13,1,-1,,,E,NOT_FOUND: NORDENSKIÖLDINKATU 11
6688605,2015,3,0,0,0,4,99,13,2,30,,,E,NOT_FOUND: KALEVANKATU X YRJÖNKATU                 
6688607,2015,3,0,1,2,4,63,9,2,40,,,E,NOT_FOUND: TALLBERGIN PUISTOTIE X HAAHKAKUJA       
6688608,2015,3,0,0,0,13,4,3,2,40,,,E,NOT_FOUND: MÄNNIKKÖTIE X METSÄPURONTIE             
6688610,2015,4,0,0,0,15,99,13,1,50,,,E,NOT_FOUND: LAIVALAHDENKAARI 5
6688621,2015,4,0,0,0,12,8,6,3,40,,,E,NOT_FOUND: TOPELIUKSENKATU 1
6688623,2015,4,0,0,0,1,91,13,3,40,,,E,NOT_FOUND: PUOTILANTIE                             
6688631,2015,12,0,0,0,18,8,6,2,30,,,E,HELSINGINKATU
6688641,2015,11,0,0,0,10,99,13,2,30,,,E,NOT_FOUND: PORVOONKATU 1
6688643,2015,11,0,0,0,19,8,6,3,40,,,E,NOT_FOUND: HÄMEENTIE 6
6688644,2015,11,0,0,0,19,96,13,2,30,,,E,NOT_FOUND: PAJALAHDENTIE 7
6688645,2015,11,0,0,0,23,8,1,1,50,,,E,NOT_FOUND: LATOKARTANONTIE                         
6688648,2015,12,0,0,0,14,96,13,2,30,,,E,NOT_FOUND: STENBÄCKINKATU 11
6688664,2015,10,0,0,0,7,52,8,2,50,,,E,NOT_FOUND: HAAPANIEMENKATU 14
6688665,2015,11,0,0,0,16,4,1,1,40,,,E,NOT_FOUND: LATOKARTANONKAARI X TILANHOITAJANKAARI  
6688667,2015,11,0,0,0,13,91,1,1,40,,,E,NOT_FOUND: OLAVINLINNANTIE 4
6688668,2015,11,0,0,0,13,4,3,2,40,,,E,NOT_FOUND: VISBYNKUJA                              
6688669,2015,12,0,0,0,16,91,13,2,20,,,E,NOT_FOUND: JAKOMÄENKUJA                            
6688684,2015,11,0,0,0,23,99,13,1,-1,,,E,NOT_FOUND: SITRATIE 5
6688685,2015,11,0,0,0,15,99,13,1,40,,,E,NOT_FOUND: TOINEN LINJA 33
6688698,2015,10,0,0,0,13,4,3,2,30,,,E,NOT_FOUND: LUTHERINKATU                            
6688700,2015,10,0,1,2,7,49,8,2,50,,,E,NOT_FOUND: SUURMETSÄNTIE                           
6688701,2015,10,0,0,0,17,96,13,2,40,,,E,NOT_FOUND: HUOKOTIE 1
6688702,2015,12,0,0,0,15,4,1,1,30,,,E,NOT_FOUND: EDUSKUNTAKATU                           
6688718,2015,10,0,0,0,10,40,4,3,30,,,E,NOT_FOUND: ALPPIKATU X WALLININKATU                
6688719,2015,10,0,0,0,9,8,6,2,50,,,E,NOT_FOUND: SAVONKATU                               
6688720,2015,10,0,0,0,17,4,3,2,40,,,E,NOT_FOUND: NAANTALINTIE X ULVILANTIE               
6688721,2015,11,0,0,0,10,96,13,2,-1,,,E,MANNERHEIMINTIE
6688722,2015,11,0,0,0,10,8,6,2,50,,,E,NOT_FOUND: PIHLAJAMÄENTIE                          
6688723,2015,11,0,0,0,9,91,13,2,40,,,E,NOT_FOUND: ANNANKATU 18
6688724,2015,11,0,0,0,11,99,13,1,40,,,E,NOT_FOUND: RAPAKIVENTIE                            
6688727,2015,12,0,0,0,18,8,6,2,50,,,E,NOT_FOUND: HÄMEENTIE X 5. LINJA
6688728,2015,12,0,0,0,13,52,4,2,-1,,,E,NOT_FOUND: ELIELINAUKIO                            
6688730,2015,12,0,0,0,21,42,8,2,50,,,E,NOT_FOUND: PIHLAJAMÄENTIE X VIIKINTORI             
6688739,2015,11,0,0,0,15,13,2,2,30,,,E,KAIVOKATU
6688744,2015,12,0,0,0,11,7,6,2,40,,,E,NOT_FOUND: KONTULANKAARI X KEINULAUDANTIE          
6688745,2015,12,0,0,0,15,3,3,2,40,,,E,NOT_FOUND: PIKKALANKATU                            
6688758,2015,10,0,0,0,23,96,13,2,50,,,E,NOT_FOUND: LAUTATARHANKATU 8
6688763,2015,11,0,2,2,3,84,13,2,40,,,E,NOT_FOUND: TAKKATIE 21
6688766,2015,12,0,0,0,19,31,2,2,40,,,E,NOT_FOUND: PASILANKATU X RADIOKATU                 
6688768,2015,12,0,0,0,15,96,13,2,30,,,E,NOT_FOUND: HIETANIEMENKATU 20
6688776,2015,11,0,0,0,13,59,1,1,30,,,E,NOT_FOUND: HIETAKANNKSENTIE 2
6688778,2015,11,0,0,0,9,4,3,2,30,,,E,NOT_FOUND: PORKKALANKATU 16
6688779,2015,12,0,1,2,13,99,13,1,50,,,E,NOT_FOUND: PIHLAJAMÄENTIE                          
6688780,2015,11,0,0,0,13,99,13,1,40,,,E,NOT_FOUND: KULOSAAREN METROASEMA                   
6688790,2015,10,0,0,0,18,69,1,1,40,,,E,NOT_FOUND: IILUODONTIE                             
6688791,2015,11,0,0,0,13,96,1,1,30,,,E,NOT_FOUND: PROFESSORINTIE 3
6688793,2015,11,0,0,0,9,15,1,1,50,,,E,MANNERHEIMINTIE
6688798,2015,12,0,0,0,22,4,3,2,40,,,E,NOT_FOUND: RUOHOLAHDENRANTA                        
6688799,2015,12,0,1,2,8,11,8,2,50,,,E,NOT_FOUND: MALMINKAARI 19
6688814,2015,10,0,0,0,17,4,1,1,30,,,E,NOT_FOUND: ULVILANTIE X HUOPALAHDENTIE             
6688816,2015,10,0,1,2,9,13,8,2,50,,,E,MANNERHEIMINTIE
6688818,2015,11,0,0,0,13,20,5,2,30,,,E,NOT_FOUND: FREDRIKINKATU 20
6688819,2015,11,0,0,0,19,30,2,2,40,,,E,NOT_FOUND: HIETALAHDENRANTA                        
6688821,2015,12,0,1,2,10,91,13,2,40,,,E,NOT_FOUND: PAKILANTIE 61
6688834,2015,10,0,0,0,19,11,2,2,30,,,E,NOT_FOUND: MIKONKATU 17
6688835,2015,10,0,0,0,16,13,2,2,40,,,E,NOT_FOUND: HÄMEENTIE 130
6688854,2015,10,0,2,2,16,93,1,1,20,,,E,NOT_FOUND: VUOSAAREN SATAMATIE                     
6688856,2015,10,0,0,0,17,20,8,2,-1,,,E,ITÄVÄYLÄ
6688859,2015,10,0,1,2,17,60,9,2,30,,,E,NOT_FOUND: VILHONKATU 13
6688861,2015,11,0,0,0,24,99,13,1,30,,,E,NOT_FOUND: FLEMINGINKATU 16
6688862,2015,12,0,0,0,14,96,13,2,30,,,E,NOT_FOUND: PASILANRAITIO 11
6688864,2015,11,0,0,0,19,90,12,2,30,,,E,NOT_FOUND: RAMSINNIEMENTIE                         
6688874,2015,10,0,1,2,16,30,2,2,50,,,E,NOT_FOUND: SAVONKATU X ALEKSIS KIVEN KATU          
6688894,2015,10,0,0,0,8,5,3,2,30,,,E,TEHTAANKATU
6688895,2015,11,0,0,0,23,99,13,1,30,,,E,NOT_FOUND: HUMALISTONKATU 17
6688896,2015,11,0,0,0,17,4,3,2,30,,,E,NOT_FOUND: FREDRIKINKATU 30
6688900,2015,12,0,0,0,11,4,1,1,30,,,E,NOT_FOUND: VÄINÄMÖISENKUJA 3
6688901,2015,12,0,0,0,17,99,13,1,-1,,,E,NOT_FOUND: SÖRNÄISTEN RANTATIE                     
6688902,2015,11,0,0,0,14,99,13,1,-1,,,E,NOT_FOUND: VANHA TALVITIE 2
6716160,2015,12,0,1,2,17,16,8,2,50,,,E,NOT_FOUND: SAHAAJANKATU X MEKAANIKONKATU           
6716169,2015,10,0,0,0,16,4,3,2,40,,,E,NOT_FOUND: ALKUTIE 80
6716170,2015,10,0,0,0,7,99,13,1,-1,,,E,NOT_FOUND: TOPELIUKSENKATU 41
6716172,2015,12,0,0,0,20,3,3,2,40,,,E,RUNEBERGINKATU
6716183,2015,10,0,0,0,15,96,13,2,30,,,E,NOT_FOUND: ITÄINEN TEATTERIKUJA 2 B
6716184,2015,12,0,0,0,14,5,3,4,30,,,E,NOT_FOUND: MERIKATU X KAPTEENINKATU                
6716193,2015,10,0,0,0,16,6,6,4,50,,,E,NOT_FOUND: HÄMEENTIE                               
6716194,2015,10,0,0,0,17,7,6,2,40,,,E,NOT_FOUND: TARKAMPUJANKATU X KASARMIKATU           
6716195,2015,11,0,0,0,11,99,13,2,30,,,E,NOT_FOUND: TÖÖLÖNTORINKATU 1
6716202,2015,10,0,1,2,9,97,8,2,30,,,E,NOT_FOUND: BULEVARDI 56
6716230,2015,10,0,1,2,18,41,8,2,40,,,E,NOT_FOUND: STURENKATU 47
6716232,2015,11,0,1,2,18,79,9,2,40,,,E,NOT_FOUND: TEERISUONTIE                            
6716235,2015,12,0,1,2,19,79,9,2,30,,,E,NOT_FOUND: LASIPALATSINAUKIO                       
6716236,2015,12,0,0,0,19,97,1,1,20,,,E,NOT_FOUND: KATARIINANKATU 2
6716238,2015,12,0,0,0,12,6,6,2,50,,,E,NOT_FOUND: KONTULANTIE                             
6716239,2015,12,0,1,2,16,15,8,2,50,,,E,NOT_FOUND: TAPANINVAINIONTIE X PUKINMÄENKAARI      
6716245,2015,10,0,0,0,11,99,13,1,-1,,,E,NOT_FOUND: ALVAR AALLON KATU                       
6716250,2015,11,0,0,0,20,52,4,2,40,,,E,NOT_FOUND: TAPULIKAUPUNGINTIE X SUUNTIMOTIE        
6716251,2015,12,0,1,2,5,60,9,2,50,,,E,NOT_FOUND: HÄMEENTIE X VIOLANKATU                  
6716260,2015,12,0,0,0,13,0,3,2,40,,,E,RATAPIHANTIE
6716270,2015,10,0,0,0,11,7,6,2,50,,,E,NOT_FOUND: SUURMETSÄNTIE X HUOKOTIE                
6716273,2015,11,0,0,0,16,8,6,2,30,,,E,NOT_FOUND: ALBERTINKATU X RUOHOLAHDENKATU          
6716274,2015,11,0,1,2,15,62,9,2,30,,,E,NOT_FOUND: SNELLMANINKATU X RAUHANKATU             
6716275,2015,12,0,0,0,15,99,13,2,30,,,E,NOT_FOUND: LAIVURINRINNE X JOHANNEKSENTIE          
6716286,2015,11,0,0,0,14,6,6,2,40,,,E,NOT_FOUND: HÄMEENTIE X STURENKATU                  
6716294,2015,5,0,0,0,1,99,13,1,40,,,E,NOT_FOUND: BOTBYGÅRDSVÄGEN                         
6716303,2015,10,0,0,0,17,59,4,2,30,,,E,NOT_FOUND: VALIMOTIE X TAKOMOPOLKU                 
6716305,2015,11,0,1,2,15,52,13,2,40,,,E,NOT_FOUND: TYYNENMERENKATU X KAP HORNIN KATU       
6716306,2015,11,0,1,2,22,19,8,2,40,,,E,NOT_FOUND: KANNELTIE 4-6
6716314,2015,12,0,0,0,13,91,13,3,40,,,E,NOT_FOUND: HAARTMANINKATU 4
6716325,2015,12,0,0,0,15,99,13,3,20,,,E,NOT_FOUND: VALTAMERILAITURI                        
6716332,2015,10,0,0,0,21,50,4,2,50,,,E,NOT_FOUND: VAUHTITIE                               
6716333,2015,11,0,0,0,13,13,2,3,40,,,E,NOT_FOUND: MALMINKAARI X OLLINKUJA                 
6716334,2015,11,0,0,0,8,50,4,2,40,,,E,NOT_FOUND: SOFIANKATU                              
6716335,2015,12,0,1,2,21,62,9,2,30,,,E,NOT_FOUND: FREDRIKINKATU X KANSAKOULUNKATU         
6716336,2015,12,0,0,0,11,99,13,2,40,,,E,NOT_FOUND: ETELÄINEN RAUTATIEKATU                  
6716348,2015,12,0,0,0,17,4,1,1,30,,,E,NOT_FOUND: KAISANIEMENKATU 6
6716354,2015,4,0,0,0,8,7,6,2,30,,,E,NOT_FOUND: FREDRIKINKATU X LÖNNROTINKATU           
6716358,2015,5,0,0,0,5,93,1,1,40,,,E,NOT_FOUND: KIVIKONLAITA X SAVIKIEKONTIE            
6716362,2015,3,0,0,0,19,50,4,2,40,,,E,NOT_FOUND: KONTULANKAARI                           
6716363,2015,4,0,0,0,17,8,1,1,40,,,E,NOT_FOUND: PERKIÖNTIE                              
6716364,2015,4,0,0,0,17,9,13,2,40,,,E,NOT_FOUND: ARKADIANKATU 19
6716365,2015,4,0,0,0,18,4,3,2,40,,,E,NOT_FOUND: INTIANKATU X KOSKELANTIE                
6716366,2015,4,0,0,0,10,99,13,1,50,,,E,PIRKKOLANTIE
6716367,2015,5,0,0,0,8,13,2,2,40,,,E,NOT_FOUND: PUKINMÄENKAARI                          
6716371,2015,2,0,0,0,16,8,6,2,50,,,E,NOT_FOUND: KUSTAA VAASAN TIE                       
6716372,2015,3,0,0,0,11,96,13,2,30,,,E,NOT_FOUND: TUOHIMÄENTIE 92
6716373,2015,3,0,0,0,12,96,13,2,30,,,E,NOT_FOUND: POHJOISKAARI 1-3
6716377,2015,4,0,1,2,9,70,9,2,40,,,E,NOT_FOUND: LÖNNROTINKATU 27
6716381,2015,5,0,0,0,11,99,13,1,40,,,E,ETELÄESPLANADI
6716390,2015,3,0,0,0,14,2,3,2,40,,,E,NOT_FOUND: ESTERINPORTTI                           
6716391,2015,3,0,0,0,17,99,13,1,-1,,,E,NOT_FOUND: MUOTOILIJANKATU 1
6716411,2015,3,0,0,0,20,52,4,2,40,,,E,NOT_FOUND: KARAVAANISILTA                          
6716413,2015,4,0,0,0,14,4,3,3,40,,,E,NOT_FOUND: UNIONINKATU 20-26
6716430,2015,2,0,0,0,17,4,3,2,50,,,E,NOT_FOUND: HAARTMANINKATU X TUKHOLMANKATU          
6716433,2015,4,0,0,0,10,96,13,2,50,,,E,VANHA PORVOONTIE
6716435,2015,5,0,0,0,9,40,4,2,40,,,E,NOT_FOUND: KAURIINTIE 3
6716438,2015,3,0,0,0,14,52,4,2,40,,,E,NOT_FOUND: KOTKANKATU / ALEKSIS KIVEN KATU         
6716439,2015,3,0,1,2,16,62,9,2,30,,,E,NOT_FOUND: FREDRIKINKATU X BULEVARDI               
6716440,2015,4,0,0,0,18,91,13,4,30,,,E,NOT_FOUND: SAKARINKATU                             
6716441,2015,4,0,0,0,21,0,8,2,-1,,,E,NOT_FOUND: BAANA                                   
6716442,2015,4,0,0,0,12,99,13,2,30,,,E,NOT_FOUND: AAMURUSKONTIE 2
6716445,2015,5,0,1,2,2,89,1,1,40,,,E,NOT_FOUND: RATAKIVENTIE 3220
6716453,2015,3,0,0,0,18,9,13,2,50,,,E,VIHDINTIE
6716457,2015,5,0,0,0,21,4,3,2,40,,,E,NOT_FOUND: RADIOKATU 9
6716462,2015,3,0,0,0,16,99,13,1,-1,,,E,NOT_FOUND: ITÄKATU 1-7
6716470,2015,4,0,0,0,12,99,13,1,40,,,E,NOT_FOUND: VANHAISTENTIE 1
6716471,2015,4,0,0,0,21,99,13,2,40,,,E,NOT_FOUND: UNIONINKATU 43
6716541,2015,3,0,0,0,17,79,1,1,40,,,E,NOT_FOUND: THALIANAUKIO                            
6716542,2015,3,0,0,0,9,50,4,2,40,,,E,NOT_FOUND: KIRJATYÖNTEKIJÄNTIE X SILTAVUORENRANTA  
6717798,2015,9,0,0,0,9,96,13,2,40,,,E,NOT_FOUND: NORDENSKIÖLDINKATU                      
6718076,2015,10,0,0,0,11,96,13,2,20,,,E,NOT_FOUND: MUSTALAHDENTIE 4
6718077,2015,10,0,0,0,13,99,13,2,30,,,E,NOT_FOUND: KOLMAS LINJA 3
6718078,2015,12,0,0,0,18,99,13,2,50,,,E,NOT_FOUND: TILANHOITAJANKAARI X LATOKARTANONKAARI  
6718082,2015,10,0,0,0,15,3,3,2,50,,,E,ITÄVÄYLÄ
6718083,2015,10,0,0,0,4,99,13,2,50,,,E,NOT_FOUND: HÄMEENTIE X STURENKATU                  
6718091,2015,10,0,0,0,14,6,6,2,40,,,E,NOT_FOUND: MARJANIEMENTIE                          
6718095,2015,11,0,0,0,10,9,13,2,30,,,E,NOT_FOUND: MAISTRAATINPORTTI 2
6718096,2015,11,0,0,0,14,11,2,2,40,,,E,NOT_FOUND: RUKATUNTURINTIE 2
6718097,2015,11,0,1,2,14,62,9,2,40,,,E,NOT_FOUND: SILTASAARENKATU X PITKÄNSILLANRANTA     
6718099,2015,12,0,0,0,18,99,13,1,-1,,,E,NOT_FOUND: KIRKONKYLÄNTIE 2
6718141,2015,10,0,0,0,13,2,3,2,30,,,E,KAIVOKATU
6718143,2015,11,0,0,0,3,99,13,2,-1,,,E,NOT_FOUND: KIVITELTANKATU 6 D 43
6718145,2015,11,0,0,0,1,4,3,2,30,,,E,NOT_FOUND: KALEVANKATU 6
6718146,2015,11,0,0,0,18,31,2,3,40,,,E,MANNERHEIMINTIE
6718152,2015,11,0,1,2,20,60,9,2,40,,,E,NOT_FOUND: LÖNNROTINKATU X YRJÖNKATU               
6718153,2015,11,0,0,0,17,7,6,3,50,,,E,NOT_FOUND: KUSTAA VAASAN TIE X PIETARI KALMIN KATU 
6718159,2015,10,0,0,0,10,52,4,2,40,,,E,NOT_FOUND: RISTIPELLONTIE X AJOMIEHENTIE           
6718160,2015,10,0,0,0,18,8,6,2,50,,,E,NOT_FOUND: PUKINMÄENKAARI X SIMPUKKAKUJA           
6718162,2015,11,0,0,0,13,96,13,2,50,,,E,NOT_FOUND: SAHAAJANKATU 34
6718176,2015,11,0,1,2,13,50,8,2,50,,,E,NOT_FOUND: TEOLLISUUSKATU X KUSTAANKATU            
6718178,2015,12,0,0,0,14,14,13,2,40,,,E,NOT_FOUND: KANTELETTARENTIE                        
6718179,2015,12,0,0,0,17,11,2,2,40,,,E,NOT_FOUND: SÄRKINIEMENTIE X LAUTTASAARI            
6718183,2015,10,0,0,0,14,9,13,2,40,,,E,NOT_FOUND: KYTKINTIE 39
6718184,2015,10,0,1,2,18,49,8,2,40,,,E,NOT_FOUND: ETELÄ-KAARELANPOLKU                     
6718185,2015,10,0,0,0,16,3,3,2,40,,,E,NOT_FOUND: POHJOINEN RAUTATIEKATU X LAPINLAHDENKATU
6718187,2015,11,0,0,0,20,86,1,1,30,,,E,NOT_FOUND: LÖNNROTINKATU X YRJÖNKATU               
6718189,2015,12,0,0,0,17,6,6,2,40,,,E,NOT_FOUND: NÄYTTELIJÄNTIE 17
6718190,2015,12,0,0,0,17,69,1,1,40,,,E,NOT_FOUND: KANTELETTARENTIE X PELIMANNINTIE        
6718209,2015,11,0,0,0,13,96,13,2,30,,,E,NOT_FOUND: URHO KEKKOSENKATU 8
6718219,2015,10,0,0,0,12,53,4,2,40,,,E,NOT_FOUND: MUSTALAHDENTIE X NEITSYTSAARENTIE       
6718221,2015,11,0,0,0,22,6,6,2,40,,,E,NOT_FOUND: TOPELIUKSENKATU X RUNBERGINKATU         
6718222,2015,11,0,1,2,17,64,9,2,40,,,E,NOT_FOUND: RATAMESTARINKATU 2
6718223,2015,12,0,1,2,4,71,9,2,40,,,E,NOT_FOUND: MUSTALAHDENTIE                          
6718227,2015,10,0,0,0,12,20,5,2,40,,,E,NOT_FOUND: MÄYRÄTIE 11 KOHDALLA
6718228,2015,11,0,1,2,9,3,3,2,40,,,E,NOT_FOUND: ITÄMERENKATU 18
6718229,2015,11,0,2,2,11,0,3,2,40,,,E,NOT_FOUND: TAKOMOTIE/HIOMOTIE                      
6718230,2015,10,0,0,0,1,99,13,2,30,,,E,NOT_FOUND: JUNGFRUSTIGEN                           
6718231,2015,12,0,0,0,13,96,13,2,-1,,,E,NOT_FOUND: VANHA TALVITIE 8
6718243,2015,12,0,0,0,13,6,6,3,40,,,E,NOT_FOUND: LÖNNROTINKATU 27
6718253,2015,10,0,0,0,22,80,1,1,50,,,E,NOT_FOUND: KONTULANTIE X KOTIKONNUNTIE             
6718256,2015,11,0,0,0,18,2,3,2,50,,,E,ITÄVÄYLÄ
6718257,2015,12,0,0,0,15,99,13,2,-1,,,E,NOT_FOUND: KONTULANKAARI 1
6718258,2015,12,0,0,0,12,6,6,2,40,,,E,NOT_FOUND: TULLIVUORENTIE                          
6718259,2015,12,0,0,0,12,96,13,2,30,,,E,NOT_FOUND: MERITULLINKATU 17
6718260,2015,12,0,0,0,16,24,1,1,50,,,E,NOT_FOUND: KÄÄRMENIEMENTIE X SATAMAKAARI           
6718266,2015,3,0,0,0,18,99,13,1,-1,,,E,NOT_FOUND: HALLAINVUORENTIE 15
6718275,2015,4,0,1,2,20,71,9,2,40,,,E,NOT_FOUND: LEHDESNIITYNTIE 3
6718277,2015,5,0,0,0,21,49,4,2,40,,,E,NOT_FOUND: SÄRKINIEMENTIE X ISOKAARI               
6718287,2015,5,0,0,0,6,99,13,2,50,,,E,NOT_FOUND: STURENKATU X HÄMEENTIE                  
6718290,2015,4,0,0,0,9,99,13,2,40,,,E,NOT_FOUND: LINNANRAKENTAJANTIE                     
6718293,2015,5,0,0,0,1,96,13,2,40,,,E,NOT_FOUND: KARAVAANIKATU 4
6718302,2015,4,0,0,0,20,5,3,2,30,,,E,NOT_FOUND: FREDRIKINKATU 51
