Onnett_id,Vuosi,Kk,Kuolleet,Loukkaant,Vakavuusko,Tunti,Ontyyppi,Onluokka,Osallkm,Nopraj,Kvl,Raskaskvl,Tietyö,Katuosoite
6867285,2014,6,0,0,0,12,99,13,1,30,,,E,VESILINNANKATU                          
6867288,2014,8,0,0,0,9,99,13,3,40,,,E,LÖNNROTINKATU 15
6867290,2014,9,0,1,2,14,69,9,2,40,,,E,HAKANIEMEN TORIKATU X HÄMEENTIE         
6868664,2014,8,0,0,0,13,96,13,2,40,,,E,KONTULANKAARI 1 B
6868665,2014,9,0,1,2,16,60,9,2,40,,,E,TURKISMIEHENKUJA X PITÄJÄNMÄENTIE       
6868666,2014,9,0,0,0,11,96,13,2,30,,,E,SARVASTONKAARI 13 - 15
6868668,2014,6,0,0,0,17,96,13,2,30,,,E,PIRKKOLAN LIIKUNTAPUISTON PYSÄKÖINTIALUE
6868670,2014,9,0,0,0,15,96,1,1,-1,,,E,RAUMANTIE 4
6868673,2014,7,0,0,0,16,93,1,1,50,,,E,STURENKATU 23
6868679,2014,8,0,0,0,18,81,13,0,40,,,E,PAKILANTIE X PAPINMÄENTIE               
6868685,2014,9,0,0,0,19,13,1,1,30,,,E,LAPINLAHDENKATU 12
6868699,2014,9,0,0,0,18,42,1,1,40,,,E,TÖÖLÖNLAHDENKATU                        
6868729,2014,9,0,0,0,18,13,2,2,50,,,E,MÄKELÄNKATU X STURENKATU                
6868733,2014,8,0,0,0,16,8,6,2,50,,,E,                                        
6868740,2014,9,0,0,0,14,92,1,1,30,,,K,PÄÄSKYLÄNRINNE 7
6868742,2014,6,0,0,0,19,6,6,2,40,,,E,LAPINMÄENTIE X NIEMENMÄENTIE            
6868743,2014,6,0,0,0,13,9,13,2,50,,,E,NORDENSKIÖLDINTIE X MANNERHEIMINTIE     
6868744,2014,7,0,0,0,4,4,3,0,-1,,,E,PUOTILAN METROKATU                      
6868748,2014,6,0,0,0,1,85,1,1,50,,,E,TAPANINKYLÄNTIE                         
6868756,2014,7,0,0,0,24,20,5,0,40,,,E,HÄMEENTIE 85
6868759,2014,8,0,0,0,24,96,7,2,40,,,E,KIVIKONKAARI 20
6868761,2014,6,0,1,2,8,59,8,2,50,,,E,TALLIKATU                               
6868769,2014,7,0,0,0,14,19,2,2,50,,,E,LINNANRAKENTAJANTIE (LIIKENNEYMPYRÄ)    
6868770,2014,7,0,0,0,20,96,13,2,40,,,E,HELSINGINKATU 7
6868771,2014,7,0,0,0,16,51,4,2,40,,,E,VUOTIE                                  
6868772,2014,7,0,0,0,12,99,13,2,30,,,E,KINAPORINKATU X ALEKSIS KIVEN KATU      
6868775,2014,9,0,0,0,13,40,4,2,40,,,E,HIETALAHDENKATU X EERIKINKATU           
6868777,2014,5,0,0,0,10,50,4,2,50,,,E,HANKASUONTIE 1
6868788,2014,8,0,0,0,1,99,13,2,30,,,E,PIHLAJATIE 36
6868855,2014,8,0,3,2,17,8,6,3,40,,,E,RATAPIHANTIE X ALEKSIS KIVEN KATU       
6890545,2014,7,0,0,0,7,9,13,2,30,,,E,VAAKALINNUNTIE                          
6891015,2014,7,0,1,2,22,42,8,2,50,,,E,KLAAVUNPOLKU                            
6891018,2014,7,0,0,0,22,91,13,2,-1,,,E,KLAAVUNPOLKU 2
6891043,2014,9,0,0,0,14,81,1,1,40,,,E,MAJAKKAKUJA                             
6891044,2014,9,0,0,0,15,99,13,1,50,,,E,KALLVIKINTIE                            
6891046,2014,7,0,0,0,18,96,13,2,30,,,E,TIVOLIKUJA                              
6891052,2014,9,0,0,0,15,11,1,1,40,,,E,HUOPALAHDENTIE X LOKKALANTIE            
6891057,2014,7,0,0,0,20,4,1,1,40,,,E,MERENKULKIJANKATU JA KONTULANTIE        
6891058,2014,7,0,0,0,24,96,13,2,40,,,E,PUNAHILKANTIE 12 B
6891104,2014,5,0,0,0,16,50,8,2,40,,,E,YLISKYLÄNTIE 5
6891109,2014,8,0,0,0,11,81,1,1,30,,,E,ETELÄINEN RAUTATIEKATU 4
6891110,2014,8,0,1,2,17,51,8,2,30,,,E,HIETAKANNAKSENTIE 8
6891113,2014,9,0,1,2,12,95,7,1,40,,,E,TULPPATIE 7
6891116,2014,5,0,0,0,12,3,3,2,40,,,E,STURENKATU 9
6891118,2014,6,0,0,0,10,30,1,1,40,,,E,KARAMZININRANTA 4
6891119,2014,6,0,0,0,18,99,13,2,-1,,,E,ENERGIAKATU 3
6891124,2014,7,0,0,0,20,8,6,2,40,,,E,HÄMEENTIE X TOINEN LINJA                
6891125,2014,7,0,0,0,8,29,7,2,40,,,E,MELLUNMÄENTIE X SAANATUNTURINTIE        
6891127,2014,8,0,0,0,17,10,2,2,50,,,E,SAHAAJANKATU                            
6891133,2014,9,0,0,0,11,52,4,2,-1,,,E,VIILARINTIE X ITÄVÄYLÄ                  
6891134,2014,9,0,0,0,11,91,13,2,30,,,E,HARMAJANKATU 2
6891140,2014,7,0,0,0,20,99,13,1,40,,,E,YLÄ-MALMIN TORI 6
6891144,2014,7,0,0,0,20,99,13,2,40,,,E,AUTOTALLINTIE                           
6891149,2014,9,0,0,0,16,5,3,2,20,,,E,AAMURUSKONTIE 1
6891150,2014,9,0,0,0,12,99,13,2,30,,,E,VUORIKATU                               
6891151,2014,7,0,0,0,23,91,13,2,40,,,E,SOFIANLEHDONKATU 3
6891152,2014,6,0,0,0,12,96,1,1,30,,,E,KORKEAVUORENKATU 15
6891156,2014,9,0,0,0,16,96,1,1,40,,,E,ARTTURI KANNISTON TIE 8
6891157,2014,9,0,0,0,13,91,13,2,40,,,E,OULUNKYLÄNTIE 4
6891160,2014,5,0,0,0,16,4,3,2,30,,,E,KORKEAVUORENKATU 5
6891161,2014,5,0,1,2,24,29,8,2,40,,,E,KAUPPALANTIE X KYLÄNNEVANTIE            
6891170,2014,8,0,1,2,22,69,9,2,30,,,E,ELIEL SAARISEN TIE                      
6891173,2014,8,0,0,0,1,92,13,3,30,,,E,YRJÖNKATU 30
6891174,2014,9,0,0,0,14,8,6,2,40,,,E,RATAPIHANTIE X TEOLLISUUSKATU           
6891177,2014,4,0,1,2,15,49,8,2,40,,,E,INTIANKATU X KUMPULANTAIVAL             
6891178,2014,7,0,0,0,13,99,13,1,30,,,E,KAJAANINKATU 6
6891185,2014,7,0,0,0,21,99,13,1,40,,,E,KASTELHOLMANTIE 4
6891191,2014,6,0,1,2,23,60,9,2,40,,,E,KIRKOKYLÄNTIE X LAULURASTAANTIE         
6891192,2014,6,0,0,0,8,49,13,2,40,,,E,ALBERTINKATU X BULEVARDI                
6891199,2014,5,0,0,0,18,8,6,2,30,,,E,ASEMA-AUKIO                             
6891203,2014,6,0,0,0,17,13,2,2,40,,,E,PAKILANTIE X KYLÄKUNNANTIE              
6891209,2014,8,0,0,0,9,99,13,1,40,,,E,VILHONVUORENKATU 2
6891213,2014,5,0,0,0,22,6,6,2,30,,,E,HÄMEENTIE X VILHONVUORENKUJA            
6891216,2014,6,0,0,0,13,4,3,2,40,,,E,HAAGAN TORI                             
6891217,2014,6,0,0,0,16,99,13,1,30,,,E,ANNANKATU 23
6891218,2014,6,0,0,0,13,99,13,2,30,,,E,KALEVANKATU 30
6891219,2014,6,0,1,2,18,49,8,2,50,,,E,HITSAAJANKATU-KIPPARLAHDENSILMUKKA      
6891220,2014,5,0,0,0,8,99,13,1,40,,,E,LYHTYTIE 24
6891224,2014,8,0,1,2,17,79,9,2,50,,,E,MANNERHEIMINTIE 73
6891227,2014,9,0,0,0,19,96,1,1,30,,,E,VAASANKATU 14
6891228,2014,9,0,1,2,18,13,8,2,40,,,E,HIIHTÄJÄNTIE 2
6891267,2014,5,0,0,0,14,97,1,1,30,,,E,PORTHANINKATU 1
6891270,2014,7,0,0,0,13,4,3,2,40,,,K,TAMMINIEMENTIE X SEURASAARENTIE         
6891272,2014,7,0,0,0,14,16,8,2,30,,,E,ASEMA-AUKIO                             
6891276,2014,9,0,0,0,15,53,4,2,50,,,E,MEKAANIKONKATU 19
6891277,2014,9,0,0,0,17,8,6,2,50,,,E,HÄMEENTIE X HAUKILAHDENKATU             
6891278,2014,9,0,0,0,13,99,13,1,40,,,E,VALIMOTIE 9-11
6891289,2014,9,0,1,2,18,15,8,2,50,,,E,VIHDINTIE X KORPAANMÄENTIE              
6891292,2014,6,0,0,0,9,49,1,1,30,,,E,TEHTAANKATU X LAIVURINKATU              
6891293,2014,6,0,0,0,14,99,13,2,30,,,E,KASARMIKATU 42
6892410,2014,8,0,0,0,8,11,1,1,50,,,E,NORDESKJÖLDINKADUN JA VAUHTITIEN RISTEYS
6892412,2014,7,0,0,0,16,96,1,1,50,,,E,MEKAANIKONKATU 19
6892416,2014,9,0,0,0,18,52,1,1,40,,,E,UKKO-PEKAN PORRAS X KULOSAAREN PUISTOTIE
6892426,2014,10,0,0,0,14,96,13,2,40,,,E,RUOHOLAHDEN KAUPPAKESKUS                
6892484,2014,6,0,0,0,17,99,13,1,40,,,E,PIKALÄHETINTIE 19
6892485,2014,7,0,2,2,12,8,6,2,30,,,E,UNIONINKATU X POHJOISESPLANADI          
6892486,2014,7,0,0,0,19,99,13,2,50,,,E,HÄMEENTIE                               
6892496,2014,6,0,0,0,13,96,13,2,40,,,E,TAKOMOTIE 6
6892499,2014,6,0,0,0,12,52,4,2,50,,,E,HUMIKKALANTIE X KONTULANTIE             
6892500,2014,8,0,0,0,12,99,13,1,30,,,E,PUISTOKATU X RAATIMIEHENKATU            
6892505,2014,8,0,0,0,16,30,13,2,30,,,E,POHJOISESPLANADI X KATARIINANKATU       
6892506,2014,5,0,0,0,12,96,13,2,20,,,E,TYYNYLAAVANTIE 5 PYSÄKÖINTIALUE
6892508,2014,6,0,0,0,16,15,8,2,-1,,,E,ASEMAPÄÄLLIKÖNKATU                      
6892512,2014,6,0,0,0,17,96,13,2,30,,,E,TOINEN LINJA 2-4
6892517,2014,9,0,0,0,17,3,3,2,50,,,E,VETURITIE X VAUHTITIE                   
6892519,2014,6,0,0,0,14,4,3,2,30,,,E,TILKANVIERTO 7
6892520,2014,6,0,0,0,21,36,2,2,40,,,E,MALMIN KAUPPATIE                        
6892524,2014,9,0,0,0,12,60,1,1,40,,,E,LATOKARTANONKAARI X KANSLERINKAARI      
6892525,2014,9,0,0,0,16,8,6,2,40,,,E,KIRKKOHERRANTIE X JOKINIEMENTIE         
6892526,2014,9,0,1,2,16,40,7,2,30,,,E,KOULUMESTRINTIE X TAULUTIE              
6892527,2014,5,0,0,0,17,10,2,2,50,,,E,MALMINKAARI X SUURMETSÄNTIE             
6892528,2014,7,0,0,0,21,96,13,2,30,,,E,KANTELETTARENTIE 1
6892536,2014,7,0,0,0,19,3,3,2,30,,,E,ETELÄ-ESPLANADI X FABIANINKATU          
6902502,2014,5,0,0,0,17,93,1,1,40,,,E,LAAJASALONTI X JOLLAKSENTIE             
6902503,2014,5,0,1,2,8,41,8,2,30,,,E,NIITTYKULMANTIE X LAURINNIITYNTIE       
6902504,2014,5,0,1,2,19,91,8,2,40,,,E,YLÄKASKENTIE 3
6902510,2014,7,0,0,0,17,6,6,2,40,,,E,SELKÄMERENKATU X ITÄMERENKATU           
6902516,2014,7,0,0,0,15,41,8,2,30,,,E,MÄKITORPANTIE X KYLÄNVANHIMMANTIE       
6902521,2014,7,0,1,2,10,14,8,2,40,,,E,SIMONKATU X YRJÖNKATU                   
6902523,2014,9,0,0,0,17,96,13,2,60,,,E,SÖRNÄISTEN RANTATIE 20
6902583,2014,8,0,0,0,18,99,13,2,30,,,E,LIISANKATU X UNIONINKATU                
6902590,2014,8,0,0,0,14,99,13,2,30,,,E,TEHTAANKATU 28
6902591,2014,8,0,0,0,16,4,13,2,40,,,E,ETELÄRANTA 16
6902599,2014,8,0,0,0,11,96,1,1,50,,,E,PASILANSILTA X PASILANKATU              
6902604,2014,5,0,0,0,14,4,3,2,40,,,E,LINNANRAKENTAJANTIE HERTTONIEMEN LIIKENN
6902605,2014,5,0,0,0,17,8,6,3,40,,,E,HÄMEENTIE 16
6902613,2014,6,0,1,2,18,49,8,2,40,,,E,ETELÄRANTA X ETELÄINEN MAKASIINIKATU    
6902614,2014,6,0,0,0,18,41,1,1,30,,,E,HIETALAHDENRANTA                        
6902618,2014,5,0,0,0,12,99,13,1,60,,,E,VUOTIE                                  
6902619,2014,5,0,0,0,16,6,6,3,40,,,E,LAAJASALONTIE 71
6902621,2014,7,0,0,0,14,20,5,2,40,,,E,KASTELHOLMANTIE 2 (PUHOKSEN OSTOSKESKUS)
6902622,2014,7,0,0,0,21,91,13,0,30,,,E,BERGBOMINKUJA                           
6902625,2014,7,0,0,0,22,8,6,3,40,,,E,HÄMEENTIE X KOTISAARENKATU              
6902687,2014,7,0,0,0,10,6,6,2,30,,,E,VILHONKATU X MIKONKATU                  
6902688,2014,7,0,0,0,14,99,13,1,40,,,E,HITSAAJANKATU X KIPINÄ                  
6902690,2014,7,0,0,0,17,8,6,2,50,,,E,LINNANRAKENTAJANTIE X LAIVALAHDENKATU   
6903510,2014,7,0,0,0,22,96,13,2,40,,,E,OLAVINLINNANTIE 5
6903511,2014,7,0,1,2,23,69,9,2,50,,,E,RUNEBERGINKATU                          
6903517,2014,7,0,1,2,2,59,8,2,50,,,E,ALVAR AALLON KUJA                       
6903519,2014,7,0,0,0,16,36,2,2,40,,,E,PAKILANTIE 122
6903520,2014,5,0,0,0,10,4,3,2,30,,,E,ETELÄINEN MAKASIINIKATU 9
6903521,2014,7,0,0,0,16,99,13,1,30,,,E,PUISTOKATU 8
6903524,2014,8,0,1,2,24,59,8,2,30,,,E,VILHONVUORENKATU X PÄÄSKYLÄNRINNE       
6903525,2014,7,0,0,0,18,99,13,1,50,,,E,MERIPELLONTIE X RUSTHOLLARINTIE         
6903527,2014,6,0,0,0,12,99,13,1,30,,,E,TÖÖLÖNKATU 17
6903559,2014,7,0,0,0,12,99,13,1,40,,,E,KIRJURINKATU 2
6903613,2014,7,0,0,0,18,13,2,2,-1,,,E,MELLUNMÄENRAITIO                        
6903614,2014,7,0,0,0,21,99,13,2,50,,,E,AKSELI 3
6903615,2014,7,0,0,0,10,96,13,0,50,,,E,NUIJAMIESTENTIE 5
6903616,2014,7,0,0,0,13,99,13,2,30,,,E,VAASANKATU 17
6903617,2014,8,0,0,0,20,8,6,3,40,,,E,TOPELIUKSENKATU 25
6903620,2014,7,0,0,0,2,99,13,2,40,,,E,FLEMINGINKATU 6
6903622,2014,8,0,0,0,20,99,13,1,40,,,E,MARIA JOTUNIN TIE                       
6903624,2014,8,0,0,0,14,52,4,2,40,,,E,LÖNNROTINKATU X YRJÖNKATU               
6903628,2014,6,0,0,0,21,96,13,2,40,,,E,KUORTANEENTIE 3
6903632,2014,8,0,0,0,19,19,2,2,50,,,E,MANNERHEIMINTIE X RUNEBERGINKATU        
6903635,2014,6,0,0,0,12,96,13,2,40,,,E,RIISTAVUORENKUJA 4-6
6903636,2014,6,0,0,0,16,96,13,2,-1,,,E,URHEILUKALASTAJANKUJA                   
6912034,2014,7,0,0,0,9,90,11,2,50,,,E,PIRKKOLANTIE                            
6912035,2014,8,0,1,2,18,41,8,3,30,,,E,RUOTUTORPANKUJA X MALMINKAARI           
6912085,2014,7,0,0,0,2,4,3,2,50,,,E,PORKKALANKATU                           
6912088,2014,8,0,0,0,12,9,13,2,40,,,E,EROTTAJANKATU 9
6912091,2014,7,0,0,0,9,96,13,2,30,,,E,RUOHOLAHDENRANTA X HIETALAHDENRANTA     
6912092,2014,7,0,1,2,9,15,8,2,40,,,E,SILTASAARENKATU X PITKÄNSILLANRANTA     
6912093,2014,8,0,1,2,17,50,8,2,30,,,E,SÄRKINIEMENTIE X WAVULININTIE           
6912095,2014,6,0,0,0,19,99,13,2,40,,,E,KASARMIKATU 23
6912096,2014,6,0,0,0,8,99,13,2,30,,,K,SIILITIE X ITÄVÄYLÄ                     
6912097,2014,6,0,0,0,10,96,13,2,30,,,E,HAARTMANNINKATU 4 Y1M2
6912100,2014,6,0,0,0,15,13,2,3,50,,,E,HELSINGINKATU X STURENKATU              
6912101,2014,8,0,0,0,16,9,13,2,40,,,K,HÄMEENTIE 153
6912107,2014,7,0,0,0,19,99,13,2,40,,,E,PEKANRAITTI 14
6912111,2014,7,0,1,2,10,15,8,2,40,,,E,STURENKATU X SATAMARADANKATU            
6912113,2014,6,0,0,0,16,99,13,2,-1,,,E,LAIVALAHDENKATU 1 A
6912115,2014,7,0,0,0,17,6,6,2,50,,,E,LÄNSIMÄENTIE X VAARNATIE                
6912116,2014,7,0,0,0,18,50,4,2,-1,,,E,"LÄNSISATAMA, PITKÄAIKAISPARKKI          "
6912117,2014,7,0,0,0,21,6,6,2,50,,,E,PELIMANNINTIE X KAUSTISENTIE            
6912119,2014,8,0,2,2,21,5,7,2,30,,,E,EHRENSTRÖMINTIE                         
6912120,2014,8,0,0,0,21,6,6,2,40,,,E,KATAJANOKANLAITURI 3
6912123,2014,8,0,0,0,11,99,13,2,40,,,E,TILKANVIERTO                            
6912125,2014,7,0,0,0,22,49,4,2,30,,,E,INARINTIE X KEITELEENTIE                
6912129,2014,7,0,0,0,13,59,1,1,40,,,E,SYYSTIE 34
6912132,2014,8,0,0,0,8,52,13,2,30,,,E,ALEKSANTERINKATU X UNIONINKATU          
6912133,2014,7,0,0,0,21,7,6,2,40,,,E,LÖNNRUTINKATU X ANNANKATU               
6912135,2014,8,0,0,0,6,40,13,2,40,,,E,POHJOINEN RAUTATIEKATU X FREDRIKINKATU  
6912201,2014,7,0,1,2,16,69,9,2,30,,,E,MALMINRINNE X RUNEBERGINKATU            
6912202,2014,7,0,0,0,19,96,13,2,20,,,E,KONTULANKAARI 1
6912205,2014,7,0,1,2,15,41,8,2,50,,,E,SUUTARILANTIE X KEHÄ 3
6912206,2014,7,0,0,0,20,31,2,2,50,,,E,LÄNSIMÄENTIE X KONTULANTIE              
6912207,2014,8,0,0,0,20,13,2,2,40,,,E,MALMIN ASEMATIE X MALMINKAARI           
6912208,2014,8,0,0,0,9,8,6,2,30,,,E,HAAPANIEMENKATU X SÖRNÄISTEN RANTATIE   
6913135,2014,7,0,0,0,13,96,13,2,40,,,E,PAAVO NURMEN KUJA                       
6913136,2014,7,0,1,2,19,75,9,2,50,,,E,KALTEENTIE                              
6913137,2014,7,0,0,0,20,8,6,2,40,,,K,RUNEBERGINKATU 33
6913138,2014,7,0,0,0,19,4,3,2,40,,,K,UNIONINKATU X SILTAVUORENRANTA          
6913142,2014,5,0,0,0,18,99,8,2,30,,,E,KAISANIEMEN PUISTOKUJA                  
6913143,2014,7,0,0,0,22,99,13,2,30,,,E,RUOHOLAHDENKATU X ABRAHAMINKATU         
6913144,2014,8,0,0,0,20,99,7,2,-1,,,E,TEOLLISUUSKATU                          
6913145,2014,8,0,0,0,21,96,13,2,40,,,E,UNIONINKATU X KAISANIEMENKATU           
6913146,2014,7,0,0,0,17,99,13,2,50,,,E,OULUNKYLÄNTIE X KIRKKOHERRANTIE         
6913152,2014,8,0,0,0,21,99,13,2,40,,,E,KYLÄKUNNANTIE X TALKOOTIE               
6913153,2014,7,0,0,0,13,96,13,0,30,,,E,EERIKINKATU 4
6913154,2014,7,0,0,0,17,99,13,5,30,,,E,TIVOLIKUJA 1
6913158,2014,8,0,0,0,21,96,13,2,40,,,E,KONTULANKAARI 8 B PARKKIPAIKKA
6913159,2014,7,0,0,0,16,6,6,2,50,,,E,MANNERHEIMINTIE X DUNCKERINKATU         
6913160,2014,7,0,0,0,12,96,13,2,30,,,E,VASKISALMENKUJA                         
6913161,2014,8,0,0,0,20,9,13,2,30,,,E,EHRENSTRÖMINTIE 1
6913200,2014,7,0,1,2,17,70,9,2,40,,,E,TILANHOITAJANKAARI 4
6913202,2014,8,0,0,0,14,3,3,2,50,,,E,LINNANRAKENTAJANTIE                     
6913203,2014,8,0,0,0,15,64,9,0,60,,,E,SUURMETSÄNTIE X RATTITIE                
6913204,2014,8,0,0,0,17,3,3,2,30,,,E,HÄMEENTIE 48
6913205,2014,8,0,0,0,20,99,13,2,40,,,E,NÄYTTELIJÄNTIE 15
6913208,2014,7,0,0,0,9,99,13,1,40,,,E,VATTUNIEMENKATU 2
6913209,2014,7,0,0,0,9,13,1,1,40,,,E,NIITTYLÄNTIE 8
6913210,2014,7,0,0,0,10,99,13,1,40,,,E,VIIKINKAARI 4
6913211,2014,8,0,0,0,21,92,13,2,30,,,E,POSTIKUJA                               
6913216,2014,7,0,0,0,20,49,8,2,40,,,E,LAIVALAHDENKAARI X LAIVALAHDEPORTTI     
6913217,2014,7,0,2,2,17,20,8,2,50,,,E,"KANTELETTARENTIE 5 KOHDALLA, PUISTOALUE"
6913219,2014,8,0,0,0,16,13,2,2,30,,,E,HAARTMANINKATU 3
6913221,2014,6,0,0,0,14,52,4,2,40,,,E,MALMIN KAUPPATIE X KAUPPAKAARRE         
6913225,2014,8,0,0,0,17,6,13,2,50,,,E,PASILAN SILTA                           
6913228,2014,7,0,0,0,20,96,13,2,40,,,E,JAKOMÄENTIE 2
6913230,2014,8,0,1,2,16,41,8,2,40,,,E,SÖRNÄISTENKATU X LAUTATARHANKAU         
6913231,2014,8,0,0,0,17,16,8,2,30,,,E,BULEVARDI X FREDRIKINKATU               
6913233,2014,6,0,1,2,15,8,6,2,40,,,E,RUNEBERGINKATU X POHJOINEN HESPERIANKATU
6913234,2014,6,0,0,0,14,99,13,2,30,,,E,LÖNNROTINKATU 36
6913235,2014,6,0,1,2,14,11,8,2,40,,,E,LAPINMÄENTIE X ANSARITIE                
6913236,2014,5,0,1,2,18,12,8,2,30,,,E,NEITSYTPOLKU 2
6913237,2014,6,0,0,0,20,8,6,2,30,,,E,PALOHEINÄNTIE 22
6913238,2014,6,0,0,0,21,7,6,2,-1,,,E,OULUNKYLÄNTIE                           
6913239,2014,7,0,0,0,8,96,13,2,40,,,E,KOTIKONNUNTIE NESTEHUOLTAMO PIHA        
6913244,2014,5,0,0,0,19,99,13,2,-1,,,E,VIIKINPORTTI X PIHLAJAMÄENTIE           
6913245,2014,6,0,0,0,21,42,8,2,40,,,E,PUKINMÄENKAARI X SALAMAPOLKU            
6913246,2014,7,0,0,0,7,99,13,1,40,,,E,POUTAMÄENTIE 1
6913247,2014,7,0,0,0,8,79,8,1,-1,,,E,TOKOINRANTA                             
6913248,2014,7,0,1,2,9,8,6,2,50,,,E,ASESEPÄNTIE X ASESEPÄNKUJA              
6913253,2014,5,0,0,0,15,93,1,1,30,,,K,TÖÖLÖNKATU 58
6913255,2014,7,0,0,0,12,96,13,2,40,,,E,RATAPIHANTIE 13
6913256,2014,7,0,0,0,19,4,3,0,40,,,E,KEINULAUDANTIE 5
6913257,2014,7,0,1,2,16,8,6,2,40,,,E,HELSINGINKATU 46
6913258,2014,7,0,0,0,21,4,3,2,40,,,E,PUNAVUORENKATU                          
6913259,2014,8,0,0,0,11,97,13,2,40,,,E,KEINULAUDANKUJA 4
6913261,2014,7,0,0,0,19,96,13,2,40,,,E,KAISANIEMENRANTA X KAISANIEMENKATU      
6913262,2014,7,0,0,0,10,91,13,2,30,,,E,KANAVAKATU X PUOLIPÄIVÄNKATU            
6913323,2014,7,0,1,2,14,40,8,2,40,,,E,PAKILANTIE 110
6913325,2014,8,0,0,0,10,29,5,2,30,,,E,ABRAHAMINKATU X KALEVANKATU             
6919771,2014,5,0,0,0,20,99,13,2,30,,,E,TIVOLIKUJA 1
6919772,2014,7,0,0,0,11,99,13,1,40,,,E,LAIVAKATU                               
6919774,2014,7,0,0,0,16,40,4,2,50,,,E,MALMINKARTANONTIE X KARTANONKAARI       
6919775,2014,7,0,0,0,14,20,5,2,40,,,E,AINO ACKTEN TIE 5
6919776,2014,5,0,1,2,11,86,1,1,50,,,E,HERNEPELLONTIE X HARJANNETIE            
6919777,2014,7,0,0,0,14,4,3,2,40,,,E,KIRKONKYLÄNTIE 3
6919779,2014,7,0,0,0,15,8,6,2,40,,,E,RATAPIHANTIE X RAUTATIELÄISENKATU       
6919784,2014,5,0,0,0,13,6,6,2,40,,,E,MERIPUISTOTIE                           
6919785,2014,5,0,0,0,19,69,8,0,40,,,E,KUVERNÖÖRINTIE 13
6919787,2014,7,0,0,0,18,13,2,2,40,,,E,JÄMSÄNKATU X KUORTANEENKATU             
6919788,2014,7,0,0,0,16,49,7,2,30,,,E,POHJOLANKATU X KÄPYLÄNKUJA              
6919790,2014,8,0,0,0,18,96,13,2,40,,,E,MOREENITIE 3
6919792,2014,7,0,1,2,11,94,8,2,40,,,E,VANHA TALVITIE                          
6919794,2014,8,0,0,0,19,96,13,2,40,,,E,TILANHOITAJANKAARI 30
6919796,2014,8,0,0,0,8,99,13,1,50,,,E,MANNERHEIMINTIE X TILKANVIERTO          
6919797,2014,8,0,1,2,10,15,8,2,30,,,E,KAUPINTIE X KUPARITIE                   
6919799,2014,8,0,0,0,15,8,6,3,40,,,E,RUNEBERGINKATU X TYKISTÖKATU            
6919800,2014,8,0,0,0,18,96,13,2,40,,,E,MERIKORTTITIE 10
6919890,2014,7,0,0,0,17,96,13,2,40,,,E,PASILANKATU X VETURITIE                 
6919891,2014,7,0,0,0,11,30,2,2,40,,,E,KLAAVUNTIE 8
6919892,2014,8,0,0,0,16,2,3,2,40,,,E,LIISANYMPYRÄ                            
6919893,2014,6,0,0,0,19,6,6,2,50,,,E,PITÄJÄMÄENTIE X KUTOMOTIE               
6919894,2014,7,0,0,0,12,92,13,2,40,,,K,POUTAMÄENTIE X PAJAMÄENTIE              
6919898,2014,5,0,0,0,13,30,7,2,50,,,E,ITÄVÄYLÄ X VEHKALAHDENTIE               
6920250,2014,8,0,0,0,-1,96,13,2,50,,,E,VAUHTITIE                               
6920251,2014,7,0,0,0,21,36,2,2,30,,,E,URHEILUKATU 44
6920253,2014,7,0,0,0,17,99,13,1,40,,,E,JARRUMIEHENKATU                         
6920256,2014,6,0,0,0,19,49,1,1,40,,,E,KONTULANKAARI X JÄKÄRLÄNTIE             
6920257,2014,7,0,0,0,11,96,13,2,-1,,,E,SÖRNÄISTEN RANTATIE 20
6920258,2014,7,0,0,0,12,89,1,1,40,,,E,PUOTILANTIE 6
6920260,2014,7,0,1,2,14,8,6,2,40,,,E,HÄMEENTIE X SILTASAARENTIE              
6920262,2014,5,0,0,0,19,83,1,1,40,,,E,KUUTIE X ALANKOTIE                      
6920263,2014,7,0,0,0,13,41,8,2,50,,,E,SAHAAJANKATU X ITÄVÄYLÄ                 
6920264,2014,8,0,0,0,19,11,2,2,40,,,E,TURUNLINNANTIE                          
6920266,2014,8,0,0,0,16,99,13,2,40,,,E,TURUNLINNANTIE 1 P-PAIKKA
6920268,2014,8,0,0,0,11,96,13,2,40,,,E,ELIMÄENKATU 30
6920269,2014,8,0,1,2,10,6,6,2,50,,,E,TEOLLISUUSKATU X TRAVERSSIKUJA          
6923031,2014,8,0,0,0,15,4,3,2,40,,,E,AURINKOMÄENTIE X RUKOUSHUONEENTIE       
6923032,2014,7,0,0,0,13,8,6,3,40,,,E,RUNEBERGINKATU 55
6923033,2014,8,0,0,0,19,99,13,1,30,,,E,EHRENSTRÖMINTIE                         
6923035,2014,7,0,1,2,17,15,8,2,40,,,E,TALLBERGINPUISTOTIE                     
6923038,2014,8,0,0,0,17,91,13,2,40,,,E,SÖRNÄISTEN RANTATIE 5
6923041,2014,7,0,0,0,13,20,5,2,30,,,E,MERIKANNONTIE                           
6923042,2014,7,0,0,0,20,0,3,2,40,,,E,RUNEBERGINKATU 69
6923043,2014,7,0,0,0,20,13,7,2,40,,,E,MARIA JOTUNIN TIE X ELIEL SAARISEN TIE  
6923044,2014,7,0,0,0,21,99,13,1,30,,,E,ANNANKATU                               
6923045,2014,6,0,0,0,18,96,13,2,50,,,E,KASTELHOLMANTIE 2
